type typecode name_p address province city area lat lng telephone tag
汽车服务;汽车养护/装饰;汽车养护 010400 领航汽车美容(平安大道店) 平安大道与四矿路交叉口西客运站院内 河南省 平顶山市 新华区 113.267870 33.760956 15937583361 []
汽车服务;汽车养护/装饰;汽车养护 010400 车之家汽车美容车饰广场 钢城路45号附近 河南省 平顶山市 舞钢市 113.529200 33.285049 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 坤鑫轿车维修汽车装饰 迎宾大道408号 河南省 平顶山市 宝丰县 113.050198 33.863740 0375-3368885;13071717717 []
汽车服务;汽车养护/装饰;汽车养护 010400 鑫惠新动力汽车美容 墨公路与一高交叉口 河南省 平顶山市 鲁山县 112.912058 33.736370 0375-3379689;15938932622 []
汽车服务;汽车养护/装饰;汽车养护 010400 成大汽车美容会所 利民路与复兴路交叉口西南100米 河南省 平顶山市 郏县 113.234667 33.970447 0375-5366668 []
汽车服务;汽车养护/装饰;汽车养护 010400 亦龙汽车装饰美容洗车 西环路184号 河南省 平顶山市 汝州市 112.829902 34.162377 15516079779 []
汽车服务;汽车养护/装饰;汽车养护 010400 车保姆一站式汽车服务中心 北渡镇新南环和开源路交叉口往西一千米路南 河南省 平顶山市 湛河区 113.300188 33.708911 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 幸运汽车美容装饰 高阳路市二中东20米路北 河南省 平顶山市 湛河区 113.337272 33.720421 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 广州龙改汽车服务会所(建设路旗舰店) 建设路818附1号 河南省 平顶山市 卫东区 113.355799 33.734174 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车爵仕汽车酷装美容(汝州店) 西环路煤山公园西门斜对面 河南省 平顶山市 汝州市 112.830634 34.174760 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 亮晶晶汽车美容装饰俱乐部 朝阳西路133号 河南省 平顶山市 汝州市 112.834425 34.182297 15038896821 []
汽车服务;汽车养护/装饰;汽车养护 010400 舒耐德国汽车美容中心 开源路高压西门厂区向北五十米路东 河南省 平顶山市 湛河区 113.308101 33.724891 15237571223 []
汽车服务;汽车养护/装饰;汽车养护 010400 永泉汽车装饰美容 龙山大道楼外楼红绿灯北200米 河南省 平顶山市 郏县 113.235282 33.976859 13523269155 []
汽车服务;汽车养护/装饰;汽车养护 010400 车仆汽车美容养护(鲁山店) 花园路与望城路交叉口东南侧40米 河南省 平顶山市 鲁山县 112.923398 33.733543 13721896618;13721859171 []
汽车服务;汽车养护/装饰;汽车养护 010400 盛福隆汽车美容精洗 经一路与龙山大道交叉口北100米 河南省 平顶山市 郏县 113.231440 33.976266 0375-5566555 []
汽车服务;汽车养护/装饰;汽车养护 010400 龟博士汽车美容装饰(龙山大道) 龙山大道与北马道交叉口西行95米路南 河南省 平顶山市 郏县 113.222525 33.975695 13703400118 []
汽车服务;汽车养护/装饰;汽车养护 010400 共创汽车一站式服务 西环路朝阳路交叉口50米路西 河南省 平顶山市 汝州市 112.833204 34.183729 0375-6960555 []
汽车服务;汽车养护/装饰;汽车养护 010400 豪派汽车服务广场(旗舰店) 人民路国美电器旁 河南省 平顶山市 鲁山县 112.923482 33.749964 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 老白汽车美容装饰 东坡大道与红星路交叉口东50米 河南省 平顶山市 郏县 113.239836 33.966933 15637520330;13733908100 []
汽车服务;汽车养护/装饰;汽车养护 010400 国际汽车美容养护中心 西市场街道平安大道西段二高东三百米路南 河南省 平顶山市 新华区 113.288386 33.752770 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 运通汽车美容 矿工路建设街小区西100米 河南省 平顶山市 新华区 113.288760 33.751123 15136982685 []
汽车服务;汽车养护/装饰;汽车养护 010400 洪源汽车美容中心 103省道西50米 河南省 平顶山市 叶县 113.376741 33.620077 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 玉龙汽车美容中心 环镇路与311国道交叉口东南100米 河南省 平顶山市 鲁山县 112.679246 33.722788 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 龙龙汽车美容 东坡大道与富民路交叉口西北50米 河南省 平顶山市 郏县 113.240551 33.967083 18637511793 []
汽车服务;汽车养护/装饰;汽车养护 010400 大发汽车维修汽车美容装饰 露峰街道人民路东段矿山救护队楼下 河南省 平顶山市 鲁山县 112.922008 33.750047 13603908211 []
汽车服务;汽车养护/装饰;汽车养护 010400 车轮汽车美容装饰 兴华路与永兴二巷交叉口东50米 河南省 平顶山市 宝丰县 113.054251 33.871406 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 摩界汽车美容改装 健康路244号附近 河南省 平顶山市 叶县 113.344310 33.618657 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 车时代汽车美容装饰 向阳路与望城路交叉口西南50米 河南省 平顶山市 鲁山县 112.905680 33.729500 13213852999 []
汽车服务;汽车养护/装饰;汽车养护 010400 车匠汽车美容装饰 311国道路西 河南省 平顶山市 鲁山县 112.929856 33.748964 18737563736;18737563730 []
汽车服务;汽车养护/装饰;汽车养护 010400 小彭汽车美容装饰会所 姚电大道东50米 河南省 平顶山市 湛河区 113.300549 33.713308 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车行天下汽车美容中心 春城圆对面 河南省 平顶山市 鲁山县 112.923654 33.732880 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 老李汽车装饰美容(郏县店) 东坡大道与文博路交叉口东南100米 河南省 平顶山市 郏县 113.243960 33.966382 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 叶县昆阳黑骑士汽车美容会所 城关乡九龙路与人民路交叉口百纳酒店往北50米路东 河南省 平顶山市 叶县 113.363542 33.627029 15136917520 []
汽车服务;汽车养护/装饰;汽车养护 010400 汽车美容装饰 健康路 河南省 平顶山市 叶县 113.339746 33.618674 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 汽车美容保养 207国道东50米 河南省 平顶山市 鲁山县 112.596292 33.668825 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 艾多丽汽车快修美容 新华路与新南环路(黄河路)交叉口向东380米路北 河南省 平顶山市 湛河区 113.327206 33.709407 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 水立方汽车美容服务会馆 西环路西50米 河南省 平顶山市 汝州市 112.829967 34.161809 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 腾飞汽车美容车饰 S241(新南环路) 河南省 平顶山市 湛河区 113.273918 33.715442 15836977178;15237502850 []
汽车服务;汽车养护/装饰;汽车养护 010400 美佳汽车美容中心 东关大街与源丰路交叉口北150米 河南省 平顶山市 宝丰县 113.079175 33.875020 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 皇城汽车美容装饰会馆 241省道南50米 河南省 平顶山市 宝丰县 113.062694 33.883336 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 裕祥汽车美容会所 凤翔大道英皇KTV向东300米路北 河南省 平顶山市 郏县 113.241058 33.980492 15639043222 []
汽车服务;汽车养护/装饰;汽车养护 010400 老李汽车装饰美容 文化大道与紫云路交叉口北200米 河南省 平顶山市 郏县 113.246082 33.962260 13781880761 []
汽车服务;汽车服务相关;汽车服务相关 010000 嘉信汽车美容 004乡道东50米 河南省 平顶山市 鲁山县 113.113544 33.663568 15638668200 []
汽车服务;汽车养护/装饰;汽车养护 010400 369汽车美容装饰中心 墨公路与311国道交叉口南200米 河南省 平顶山市 鲁山县 112.908287 33.755647 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 擎天柱汽车美容会所 光明路北段劳模小区 河南省 平顶山市 新华区 113.294485 33.754816 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 甲润汽车装饰美容中心 矿工路89-附3 河南省 平顶山市 卫东区 113.342403 33.740763 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 保士洁汽车美容俱乐部 西环路世纪华庭南门斜对面 河南省 平顶山市 汝州市 112.830063 34.179149 18703752137 []
汽车服务;汽车养护/装饰;汽车养护 010400 精品汽车美容会所 G311(徐峡线) 河南省 平顶山市 叶县 113.365463 33.640709 18236617927;15893430058 []
汽车服务;汽车养护/装饰;汽车养护 010400 凌云汽车美容 朱兰大道东风日产威泰专营店舞钢分店西南100米 河南省 平顶山市 舞钢市 113.555474 33.324179 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 快起汽车美容馆 建设路809号 河南省 平顶山市 卫东区 113.358781 33.734019 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 德丰汽车装饰美容 西环路与平安大道交叉口往北300米鼎赢汽配城 河南省 平顶山市 新华区 113.248358 33.773273 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 金亮汽车装饰美容行 鲁平大道东段中天大酒店向东50米 河南省 平顶山市 鲁山县 112.926980 33.735913 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 鑫源汽车装饰美容 G311(徐峡线) 河南省 平顶山市 鲁山县 112.931636 33.746523 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 诚意汽车美容装潢 凤翔大道中中学校向西300米路南 河南省 平顶山市 郏县 113.222480 33.980720 13781888674 []
汽车服务;汽车养护/装饰;汽车养护 010400 车缘天下汽车美容会所 龙山大道南50米 河南省 平顶山市 郏县 113.202285 33.976482 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 名骏汽车美容会所 姚电大道与G36宁洛高速交叉口西北150米 河南省 平顶山市 湛河区 113.269959 33.726433 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 钣金烤漆汽车美容快速保养 S241薛西村内 河南省 平顶山市 新华区 113.136030 33.788180 15993599925 []
汽车服务;汽车养护/装饰;汽车养护 010400 越发汽车美容装饰 姚电大道与G36宁洛高速交叉口东北50米 河南省 平顶山市 湛河区 113.271555 33.725683 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车之翼汽车美容中心 新南环北渡立交桥西100米路南 河南省 平顶山市 湛河区 113.294648 33.709907 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 黑骑仕汽车美容会所 宏翔大道与238省道交叉口东南100米 河南省 平顶山市 汝州市 112.865773 34.152283 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 誉龙汽车美容装饰轿车轮胎 231省道北50米 河南省 平顶山市 宝丰县 113.094808 33.879814 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 博派汽车清洁服务 清风路南段0375首府北门西100米路南 河南省 平顶山市 新华区 113.195040 33.758631 0375-2612223;0375-7091108 []
汽车服务;汽车养护/装饰;汽车养护 010400 车尔靓汽车美容中心 丹阳东路与梁丰路交叉口西100米 河南省 平顶山市 汝州市 112.861242 34.162756 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 车来美汽车美容 329省道北50米 河南省 平顶山市 宝丰县 113.229586 33.852795 15515506266 []
汽车服务;汽车服务相关;汽车服务相关 010000 百车汇汽车美容装饰 东环路68号 河南省 平顶山市 汝州市 112.864339 34.150754 18637535576 []
汽车服务;汽车养护/装饰;汽车养护 010400 华成石化汽车美容 南阳路12号附近 河南省 平顶山市 鲁山县 112.919920 33.742291 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 酷车一族汽车美容装饰 西环路与向阳路交叉口向北20米路东 河南省 平顶山市 汝州市 112.834635 34.187058 18837588585 []
汽车服务;汽车养护/装饰;汽车养护 010400 鲁峰汽车美容 鲁平大道爱心医院东200米 河南省 平顶山市 鲁山县 112.940744 33.737149 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 酷车一族汽车美容装饰 西环路1037号附近 河南省 平顶山市 汝州市 112.835860 34.191001 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 帅帅汽车美容超市 平宝大道南200米 河南省 平顶山市 新华区 113.168875 33.779158 13383900018 []
汽车服务;汽车养护/装饰;汽车养护 010400 新感觉汽车美容装饰 建设路靠近中房集团平顶山公司(西南门) 河南省 平顶山市 卫东区 113.343886 33.733457 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 汽车美容养护中心 香山街东50米 河南省 平顶山市 新华区 113.181183 33.803759 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 小闯汽车美容 009乡道与220省道交叉口东北150米 河南省 平顶山市 舞钢市 113.588550 33.357692 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 安泰汽车美容中心 枣林镇安寨 河南省 平顶山市 舞钢市 113.649807 33.383092 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 喜唰唰汽车美容装饰 薛店镇 河南省 平顶山市 郏县 113.094973 34.006219 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 鑫永辉汽车装饰美容会所 241省道路北 河南省 平顶山市 湛河区 113.293285 33.710548 13393778300 []
汽车服务;汽车服务相关;汽车服务相关 010000 美德凯汽车美容中心 207国道西50米 河南省 平顶山市 汝州市 112.913106 34.048603 0375-2328989 []
汽车服务;汽车服务相关;汽车服务相关 010000 卫国汽车美容养护中心 辛店街南50米 河南省 平顶山市 叶县 113.382101 33.413970 18317651669 []
汽车服务;汽车养护/装饰;汽车养护 010400 卫星钣金喷漆汽车美容 005乡道和207国道的交叉口附近 河南省 平顶山市 汝州市 112.838712 34.204180 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 新起点汽车美容装饰 鲁平大道与向阳路红绿灯交叉口向西200米路北 河南省 平顶山市 鲁山县 112.902639 33.731221 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 阿车炫汽车美容内饰改装车身改色 广成西路附近 河南省 平顶山市 汝州市 112.811365 34.181796 15036860591 []
汽车服务;汽车养护/装饰;汽车养护 010400 靓车洁汽车美容 经一路296号附近 河南省 平顶山市 郏县 113.230494 33.968777 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 琪雯汽车美容装饰 311国道东50米附近 河南省 平顶山市 叶县 113.363624 33.637434 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 爱车e族汽车美容装饰总汇 005乡道与207国道交叉口南150米 河南省 平顶山市 汝州市 112.838380 34.202570 13409311187 []
汽车服务;汽车服务相关;汽车服务相关 010000 初心汽车美容 温集村二组 河南省 平顶山市 湛河区 113.259151 33.745268 18639730005;17772803617 []
汽车服务;汽车服务相关;汽车服务相关 010000 蓝凌汽车装饰美容维修中心 北环路南50米 河南省 平顶山市 新华区 113.311844 33.756695 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 车宫汇汽车美容会所 凌云路佳田塞纳城雅苑1号楼商铺 河南省 平顶山市 新华区 113.277739 33.746235 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 红权汽车美容行 神马大道北50米 河南省 平顶山市 卫东区 113.358033 33.720130 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 亿众汽车装饰美容中心 兴华路63号附近 河南省 平顶山市 宝丰县 113.051628 33.871095 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 车百汇汽车装饰美容会所 [] 河南省 平顶山市 鲁山县 113.043990 33.675462 15937550533 []
汽车服务;汽车养护/装饰;汽车养护 010400 车饰界汽车美容会所 新南环路北50米 河南省 平顶山市 湛河区 113.262667 33.719178 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 朝领汽车玻璃装饰美容 平安大道南50米 河南省 平顶山市 卫东区 113.349777 33.749439 13781069076 []
汽车服务;汽车养护/装饰;汽车养护 010400 志宏汽车美容会所 北环路北50米 河南省 平顶山市 卫东区 113.312483 33.756854 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 安顺汽车美容店 光明路与北环路交叉口东南50米 河南省 平顶山市 卫东区 113.295467 33.762608 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 佳诚汽车美容装饰中心 垭口钢城路中段交警队南100米 河南省 平顶山市 舞钢市 113.529144 33.301604 13526444100 []
汽车服务;汽车养护/装饰;汽车养护 010400 黑骑士专业汽车美容VIP会所 昆鲁大道南200米 河南省 平顶山市 叶县 113.363681 33.627093 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 美好汽车美容中心 广安路西50米 河南省 平顶山市 叶县 113.363136 33.608800 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 二克汽车美容 德化街与商业街交叉口 河南省 平顶山市 叶县 113.374052 33.620280 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 誉鑫汽车美容钣金喷漆 234省道南50米 河南省 平顶山市 舞钢市 113.505810 33.385830 18317659385 []
汽车服务;汽车养护/装饰;汽车养护 010400 瑛城汽车美容装饰 广成西路北50米 河南省 平顶山市 汝州市 112.815273 34.180964 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 易新汽车美容 立交桥西洪山福地大门西10米 河南省 平顶山市 汝州市 112.815444 34.180919 13781886287 []
汽车服务;汽车服务相关;汽车服务相关 010000 爱车居汽车美容装饰 鲁兴路与242省道交叉口东150米附近 河南省 平顶山市 鲁山县 112.941313 33.737159 15003751122 []
汽车服务;汽车服务相关;汽车服务相关 010000 驰加汽车服务中心 朱兰大道12附近 河南省 平顶山市 舞钢市 113.545861 33.324477 18603756356 []
汽车服务;汽车养护/装饰;汽车养护 010400 海佳汽车美容轮胎店 钢城路东50米 河南省 平顶山市 舞钢市 113.532089 33.318832 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 车享家汽车服务中心 广成西路11号附近 河南省 平顶山市 汝州市 112.837735 34.174423 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车尚轩汽车美容会所 墨公路与311国道交叉口南100米 河南省 平顶山市 鲁山县 112.908070 33.756299 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 顺风汽车美容装饰城 207国道附近 河南省 平顶山市 鲁山县 112.824000 33.735692 13393775875;13937545930 []
汽车服务;汽车养护/装饰;汽车养护 010400 铭途汽车美容 平安大道 河南省 平顶山市 新华区 113.256263 33.762383 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 汽车美容会所 330省道西50米 河南省 平顶山市 叶县 113.367645 33.610372 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 皓轩汽车美容装饰 北渡立交与新南环路交叉口东南50米 河南省 平顶山市 湛河区 113.296256 33.709597 15037510186 []
汽车服务;汽车养护/装饰;汽车养护 010400 靓车族汽车美容 奋进路与谐苑二路交叉口东南150米 河南省 平顶山市 湛河区 113.293624 33.710398 13323754599 []
汽车服务;汽车养护/装饰;汽车养护 010400 宏达汽车美容装饰会所(新南环路店) 新南环路与北渡立交桥西100米路南 河南省 平顶山市 湛河区 113.294921 33.709905 15537595111 []
汽车服务;汽车养护/装饰;汽车养护 010400 天天汽车美容装饰中心 工业大道南50米 河南省 平顶山市 汝州市 112.814568 34.120928 15137592793 []
汽车服务;汽车养护/装饰;汽车养护 010400 壳威汽车服务国际(美德站) 新南环路工业职业学院北门 河南省 平顶山市 湛河区 113.288683 33.711692 4006677303;13273881877 []
汽车服务;汽车养护/装饰;汽车养护 010400 爱车e族汽车美容会所 霍阳大道与032县道交叉口西南100米 河南省 平顶山市 汝州市 112.795224 34.108391 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 鸿达汽车美容中心 城垣路120号附近 河南省 平顶山市 汝州市 112.856362 34.174706 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 瑞星汽车美容维修厂 新南环路西段郭庄村路北(宅急送对过) 河南省 平顶山市 湛河区 113.268774 33.717170 0375-7098580;13017560782 []
汽车服务;汽车养护/装饰;汽车养护 010400 爱车营汽车美容 沁园中路与湛河南路交叉口西100米 河南省 平顶山市 湛河区 113.335161 33.727042 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 星星汽车美容 小屯镇朝川街红绿灯路口南20米(中国石油对面) 河南省 平顶山市 汝州市 112.914829 34.052243 15537550118 []
汽车服务;汽车养护/装饰;汽车养护 010400 现代汽车美容装饰 新南环路南50米 河南省 平顶山市 湛河区 113.287798 33.711559 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车爵王汽车装饰美容授权中心 复兴路东50米 河南省 平顶山市 郏县 113.234760 33.964764 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车爵仕总汇汽车装饰美容中心 西环路783号附近 河南省 平顶山市 汝州市 112.833110 34.181580 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 奎哥汽车美容(建西店) 建设路西段润泽园烤鸭店东行20米路南 河南省 平顶山市 湛河区 113.264964 33.742349 0375-8955899;13938660956 []
汽车服务;汽车养护/装饰;汽车养护 010400 车馆家汽车一站式服务(宽途汽车店) 平安大道平顶山爱舍空间客栈东南20米 河南省 平顶山市 卫东区 113.344636 33.749803 15893446445 []
汽车服务;汽车养护/装饰;汽车养护 010400 靓车一族汽车美容会所 城关乡广安路与昆鲁大道交叉口向东200米路南 河南省 平顶山市 叶县 113.368879 33.627889 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车保姆汽车一站式服务 河滨大道1890号附近 河南省 平顶山市 鲁山县 112.663551 33.887932 15003751553 []
汽车服务;汽车服务相关;汽车服务相关 010000 e号车站汽车美容装饰 文化路与复兴路路口(大屯路口)南150米路西 河南省 平顶山市 郏县 113.233944 33.960712 13409488852 []
汽车服务;汽车养护/装饰;汽车养护 010400 为华汽车服务 迎宾大道西150米 河南省 平顶山市 郏县 113.232207 33.953878 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 源泉汽车美容装饰 文化路662号 河南省 平顶山市 郏县 113.204683 33.965573 15516002808 []
汽车服务;汽车养护/装饰;汽车养护 010400 鸿翔汽车服务中心 311国道北50米 河南省 平顶山市 鲁山县 113.061074 33.676579 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 诚致汽车美容 钢城路大石门 河南省 平顶山市 舞钢市 113.529076 33.284798 18768916652 []
汽车服务;汽车养护/装饰;汽车养护 010400 小克汽车美容中心 龙山大道455号附近 河南省 平顶山市 郏县 113.212033 33.976087 15237502925 []
汽车服务;汽车养护/装饰;汽车养护 010400 车驰天下汽车美容会所 龙山街道龙山大道西段润叶福源 河南省 平顶山市 郏县 113.202403 33.976474 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车饰界汽车美容 八一路龙山大道往西10米路北 河南省 平顶山市 郏县 113.208506 33.976575 18137586597 []
汽车服务;汽车养护/装饰;汽车养护 010400 车美丽汽车美容中心(府前街) 府前街与220省道交叉口西南100米 河南省 平顶山市 舞钢市 113.570321 33.331293 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 NO.1汽车美容会所 福源路与行政路交叉口南100米 河南省 平顶山市 郏县 113.238115 33.972162 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 向可汽车维修美容 238省道东50米 河南省 平顶山市 郏县 113.357545 33.945576 15516043381 []
汽车服务;汽车养护/装饰;汽车养护 010400 顺驰汽车装饰美容中心 四马路寺坡站附近 河南省 平顶山市 舞钢市 113.518878 33.282269 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 兄弟汽车美容俱乐部(汝州标榜店) 广成东路与东环路交叉口北620米新农合服务大厅南80米路西 河南省 平顶山市 汝州市 112.860919 34.174070 18837522221 []
汽车服务;汽车养护/装饰;汽车养护 010400 宏光汽车美容 奋进路与谐苑二路交叉口东南200米 河南省 平顶山市 湛河区 113.293949 33.710006 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 汽车美容销售修理黑猫清洗机 311国道东50米 河南省 平顶山市 叶县 113.362491 33.634428 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 靓车汽车服务中心 文星大道西50米 河南省 平顶山市 郏县 113.059117 34.073919 15981878732 []
汽车服务;汽车养护/装饰;汽车养护 010400 金尚汽车美容装饰 [] 河南省 平顶山市 郏县 113.083128 34.013227 18749600516;15137586070 []
汽车服务;汽车养护/装饰;汽车养护 010400 宝洁龙汽车精洗美容 231省道北50米 河南省 平顶山市 郏县 113.323127 33.971779 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 百顺汽车美容装饰中心 建设路与331省道交叉口西北150米 河南省 平顶山市 舞钢市 113.557989 33.331500 18003753949 []
汽车服务;汽车养护/装饰;汽车养护 010400 车之家汽车装饰美容 238省道西50米 河南省 平顶山市 郏县 113.358098 33.944646 15238290802 []
汽车服务;汽车养护/装饰;汽车养护 010400 经典汽车装饰美容 墨公路与311国道交叉口南200米 河南省 平顶山市 鲁山县 112.908297 33.755607 13937506267 []
汽车服务;汽车养护/装饰;汽车养护 010400 美光汽车美容 北水闸东200米鸿郡小区门口(鸿郡小区楼下) 河南省 平顶山市 叶县 113.364329 33.628759 18603755200 []
汽车服务;汽车养护/装饰;汽车养护 010400 鼎鑫汽车美容汽修 330省道西50米 河南省 平顶山市 叶县 113.366352 33.611605 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车宝贝汽车装饰美容 龙兴路北段宝乐迪KTV南100米 河南省 平顶山市 宝丰县 113.061946 33.876989 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 路源汽车美容养护会所 东坡东路西50米 河南省 平顶山市 郏县 113.066343 34.076990 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 梅特莱斯汽车美容养护中心 舞泌路21号附近 河南省 平顶山市 舞钢市 113.547107 33.325866 13569557621 []
汽车服务;汽车养护/装饰;汽车养护 010400 车之翼汽车美容装饰 南环路文化广场对面 河南省 平顶山市 鲁山县 112.908179 33.732252 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 前程汽车美容中心 凤翔大道与经一路交叉口西南50米 河南省 平顶山市 郏县 113.231295 33.980239 18317635211 []
汽车服务;汽车养护/装饰;汽车养护 010400 快洗汽车美容馆(宽途汽车店) 建设路808号附近 河南省 平顶山市 卫东区 113.359068 33.733953 13949489995 []
汽车服务;汽车养护/装饰;汽车养护 010400 车之缘汽车装饰美容 新华路与神马大道交叉口向西400米路北 河南省 平顶山市 湛河区 113.316822 33.718523 13733909105;13783205300 []
汽车服务;汽车养护/装饰;汽车养护 010400 威宝龙汽车服务 诚朴路与东风路交叉口向西100米 河南省 平顶山市 湛河区 113.329373 33.723715 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 郑州腾发汽车美容会所 经二路513号附近 河南省 平顶山市 郏县 113.225988 33.965021 18236602197;18236627363 []
汽车服务;汽车养护/装饰;汽车养护 010400 卡伦斯汽车美容养护 城关镇经一路北段路西8号 河南省 平顶山市 郏县 113.231236 33.980034 13507626906 []
汽车服务;汽车养护/装饰;汽车养护 010400 美洁宝汽车养护中心 湛河北路与荟文街交叉口西南50米 河南省 平顶山市 新华区 113.289209 33.731329 13592156760 []
汽车服务;汽车养护/装饰;汽车养护 010400 广发汽车美容装饰 凤翔大道240号附近 河南省 平顶山市 郏县 113.225046 33.981224 13409480028;18749627425 []
汽车服务;汽车养护/装饰;汽车养护 010400 保时洁汽车美容会所 顺城路花园路交叉口东30米路南 河南省 平顶山市 鲁山县 112.915150 33.745601 15279653832 []
汽车服务;汽车服务相关;汽车服务相关 010000 汽车美容钣金大全 S241(新南环路) 河南省 平顶山市 湛河区 113.294079 33.709981 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 宝石洁汽车服务 和谐路龙兴苑南苑 河南省 平顶山市 新华区 113.198976 33.769025 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 车饰界汽车美容装饰 温泉镇官西村 河南省 平顶山市 汝州市 112.653860 34.250799 15993558293 []
汽车服务;汽车养护/装饰;汽车养护 010400 北极星汽车美容会所(汝州授权施工店) 西环路889号 河南省 平顶山市 汝州市 112.834192 34.185778 0375-3336366;15886795252 []
汽车服务;汽车养护/装饰;汽车养护 010400 奔腾汽车美容中心 城关乡东环路蓝光电厂南50米路东 河南省 平顶山市 叶县 113.375519 33.612572 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 天天车仆汽车美容 永安街92号附近 河南省 平顶山市 汝州市 112.844916 34.178475 0375-7052226 []
汽车服务;汽车养护/装饰;汽车养护 010400 御行天下汽车美容装饰 九龙路百纳假日酒店往北30米 河南省 平顶山市 叶县 113.363104 33.626824 [] []
