type typecode name_p address province city area lat lng telephone tag
汽车销售;长安汽车销售;长安汽车销售|汽车维修;长安汽车维修;长安汽车维修 023000|033100 平顶山市佳鑫长安汽车销售有限公司 建设路与许南路交叉口东108米路南 河南省 平顶山市 卫东区 113.428997 33.729658 0375-3869777;0375-3868777 []
汽车维修;东风特约维修;东风维修|汽车销售;东风特约销售;东风销售 032300|022200 风行汽车平顶山威普专营店 建设路与与许南路交叉口东108米路南 河南省 平顶山市 卫东区 113.429498 33.729626 0375-3688800 []
汽车服务;汽车服务相关;汽车服务相关 010000 瑞昌租赁市场 焦店镇 河南省 平顶山市 湛河区 113.232425 33.747977 [] []
汽车销售;汽车销售;汽车销售 020000 鸿丰汽车城 迎宾大道与南二环路交叉口西南角 河南省 平顶山市 郏县 113.231143 33.954169 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 冉东重型汽车销售有限公司(北环路) 东环路与北环路向东500米路南平煤神马集团救护大队对面 河南省 平顶山市 卫东区 113.348898 33.763380 [] []
汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修 020000|030000 开瑞汽车郏县展示厅 眉山大道附近 河南省 平顶山市 郏县 113.188409 33.981873 0375-5565556;0375-4883999 []
汽车销售;汽车销售;汽车销售 020000 开瑞汽车叶县展示厅 103省道西50米 河南省 平顶山市 叶县 113.374811 33.611869 0375-6118867;18239763369 []
汽车服务;汽车服务相关;汽车服务相关 010000 平顶山市东润汽车销售有限公司总代理 中国河南省平顶山市卫东区建设路716 河南省 平顶山市 卫东区 113.385970 33.733221 0375-3987799;13783286158 []
汽车销售;汽车销售;汽车销售 020000 实力汽车公司 建设路741号 河南省 平顶山市 卫东区 113.379035 33.732420 [] []
汽车销售;汽车销售;汽车销售 020000 河南浩博汽车销售服务有限公司 建设路西段半山刘村北 河南省 平顶山市 舞钢市 113.526869 33.332743 0375-7353666;0375-7353888 []
汽车销售;汽车销售;汽车销售 020000 开瑞汽车(平顶山富瑞源服务店) 建设路北100米 河南省 平顶山市 新华区 113.274941 33.740897 [] []
汽车销售;汽车销售;汽车销售 020000 红星汽车平顶山旭辉汽车销售 建设路与开发路交叉口东北150米 河南省 平顶山市 卫东区 113.385362 33.733541 [] []
汽车销售;北京汽车销售;北京汽车销售|汽车维修;北京汽车维修;北京汽车维修 023200|033300 汝州市金瑞汽车销售有限公司 北环路中段281号 河南省 平顶山市 汝州市 112.842581 34.191344 0375-6661777;0375-6683777 []
汽车销售;汽车销售;汽车销售 020000 鑫隆汽贸(青龙湖社区幸福小区北) 眉山大道北50米 河南省 平顶山市 郏县 113.188396 33.982231 0375-5565567;0375-5565678 []
汽车销售;汽车销售;汽车销售 020000 宝丰县宏达汽车销售有限公司 城关镇迎宾大道东段路北对面 河南省 平顶山市 宝丰县 113.075825 33.860624 0375-6587001;0375-6587000 []
汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修 020000|030000 东风日产4S店(威泰专营店) 建设路802号 河南省 平顶山市 卫东区 113.361507 33.734147 0375-6168888;0375-6168899 []
汽车销售;汽车销售;汽车销售 020000 北环汽贸广场 梦想大道北150米 河南省 平顶山市 汝州市 112.838696 34.193104 0375-6976388 []
汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修 020000|030000 舞钢市华杰汽车超市 通平路向东800米路南 河南省 平顶山市 舞钢市 113.536110 33.308482 0375-8388889;0375-8136661 []
汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修 020000|030000 中南汽车贸易服务有限公司 平安大道与新程街交叉口西北100米 河南省 平顶山市 新华区 113.296786 33.750377 0375-2724837 []
汽车维修;三菱特约维修;三菱维修|汽车销售;三菱特约销售;三菱销售 031400|021300 平顶山市博飞汽车销售有限公司 高新区建设路东段612号院高新工业园506室 河南省 平顶山市 卫东区 113.414310 33.731767 4008971985 []
汽车维修;福特特约维修;马自达维修|汽车销售;福特特约销售;马自达销售 031902|021802 万马行汽车销售服务有限责任公司 建设路与许南路立交桥西1公里路南 河南省 平顶山市 卫东区 113.410988 33.730518 0375-2361111;0375-2345111;4008170596 []
汽车销售;起亚特约销售;东风悦达起亚销售|汽车维修;起亚特约维修;东风悦达起亚维修 021702|031802 平顶山市安瑞汽车销售服务有限公司 建设路东段与开发路交叉口路南 河南省 平顶山市 卫东区 113.383726 33.732269 0375-3289777;0375-3288777 []
汽车维修;福特特约维修;福特维修|汽车销售;福特特约销售;福特销售 031900|021800 平顶山市祥博汽车销售有限公司 建设路与开发路交叉口向西50米路南 河南省 平顶山市 卫东区 113.383212 33.732289 0375-3662777 []
汽车销售;汽车销售;汽车销售 020000 银河汽车广场 北环路338号 河南省 平顶山市 汝州市 112.838640 34.192275 0375-6976363;18837551777 []
汽车销售;东风特约销售;东风销售 022200 风行汽车(吉昌直营店) 眉山大道南50米 河南省 平顶山市 郏县 113.189228 33.981857 [] []
汽车销售;汽车销售;汽车销售 020000 神行汽车贸易有限公司郏县分公司 迎宾大道与017乡道交叉口北200米 河南省 平顶山市 郏县 113.234329 33.937462 [] []
汽车销售;汽车销售;汽车销售 020000 宝丰天马亨通汽车展示厅 铁北路与龙兴南路交叉口北100米 河南省 平顶山市 宝丰县 113.054351 33.852852 [] []
汽车销售;长城汽车销售;长城汽车销售|汽车维修;长城汽车维修;长城汽车维修 023300|033400 平顶山市华裕汽车销售服务有限公司 蒲城办事处任庄村许南公路立交桥西路北 河南省 平顶山市 卫东区 113.421117 33.731090 0375-3982666;0375-3983666 []
汽车销售;汽车销售;汽车销售 020000 东南汽车平顶山特约销售服务店 建设路东段中铁物流对面 河南省 平顶山市 卫东区 113.415757 33.730382 [] []
汽车销售;汽车销售;汽车销售 020000 豪迈汽车有限公司 建设路780号 河南省 平顶山市 卫东区 113.369094 33.734106 [] []
汽车维修;汽车维修;汽车维修|汽车销售;汽车销售;汽车销售 030000|020000 东风日产威泰专营店舞钢分店 朱兰大道东段与平驻路交叉口西100米路北 河南省 平顶山市 舞钢市 113.556349 33.324846 0375-8338388;0375-8338288 []
汽车维修;丰田特约维修;一汽丰田维修|汽车销售;丰田特约销售;一汽丰田销售 031101|021001 平顶山世纪丰田汽车销售服务有限公司 建设路与许南路立交桥西1公里路南 河南省 平顶山市 卫东区 113.412150 33.730760 0375-3988588;0375-3988666 []
汽车销售;东风特约销售;东风销售 022200 东风小康鲁山原动力专营店 311国道东50米 河南省 平顶山市 鲁山县 112.937882 33.733043 [] []
汽车销售;汽车销售;汽车销售 020000 百汇贸易有限公司 墨公路与北环路交汇处向西100米路北 河南省 平顶山市 鲁山县 112.905879 33.756987 0375-7026222 []
汽车销售;汽车销售;汽车销售 020000 亿秭汽车销售有限公司 236省道南50米 河南省 平顶山市 新华区 113.241854 33.766728 0375-2955777 []
汽车销售;汽车销售;汽车销售 020000 悦通汽车 311国道北50米 河南省 平顶山市 鲁山县 112.906272 33.757062 [] []
汽车销售;东风特约销售;东风销售 022200 东风小康郏县原动力专营店 眉山大道南50米 河南省 平顶山市 郏县 113.189126 33.981857 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 华骏汽贸城 新华路与北环路交叉口200米路南 河南省 平顶山市 卫东区 113.328813 33.756996 13721888661 []
汽车销售;汽车销售;汽车销售 020000 陆地方舟电动汽车平顶山旗舰店 新华路与北环路交叉口南50米路东 河南省 平顶山市 卫东区 113.326154 33.756051 0375-8888987 []
汽车销售;日产特约销售;郑州日产销售|汽车维修;日产特约维修;郑州日产维修 020702|030803 郑州日产4S店(威泰专营店) 建设路东段贸易广场西200米路北 河南省 平顶山市 卫东区 113.360783 33.733443 0375-6186555 []
汽车销售;汽车销售;汽车销售 020000 众泰汽车(康仁医院北) 建设路东段(万通加油站东邻) 河南省 平顶山市 卫东区 113.363245 33.733869 0375-2287888 []
汽车销售;东风特约销售;东风销售 022200 风行汽车建东直营店 建设路与警民巷交叉口东南150米 河南省 平顶山市 卫东区 113.367962 33.732893 [] []
汽车销售;汽车销售;汽车销售 020000 河南久通汽车销售服务有限公司 建设路东段东方骏景东50米 河南省 平顶山市 卫东区 113.369190 33.732787 0375-2290098 []
汽车销售;汽车销售;汽车销售 020000 河南隆昊行实业有限公司 花园路与鲁平大道交叉口东100米 河南省 平顶山市 鲁山县 112.922750 33.735625 0375-5070666 []
汽车销售;汽车销售;汽车销售 020000 鲁客电动汽车(龙兴中路) 龙兴中路72号附近 河南省 平顶山市 宝丰县 113.058075 33.859953 [] []
汽车销售;汽车销售;汽车销售 020000 海马汽车河南正通鲁山直营店 311国道附近 河南省 平顶山市 鲁山县 112.906272 33.757062 [] []
汽车销售;福田卡车销售;福田卡车销售 025400 中集汽车销售服务有限公司 曙光街街道建设路西段焦店立交桥北500米路西 河南省 平顶山市 新华区 113.244379 33.756382 [] []
汽车销售;汽车销售;汽车销售 020000 五菱汽车汝州瑞通 广成西路 河南省 平顶山市 汝州市 112.812733 34.181731 0375-6037222 []
汽车服务;汽车服务相关;汽车服务相关 010000 安国汽车服务有限公司 207国道东50米 河南省 平顶山市 汝州市 112.838570 34.201000 [] []
汽车销售;汽车销售;汽车销售 020000 北京金菱电动轿车直营店 建设路与220省道交叉口东北50米 河南省 平顶山市 舞钢市 113.563171 33.330765 [] []
汽车销售;东风特约销售;东风销售 022200 风行汽车舞钢鹏程专营店 建设路与220省道交叉口东北50米 河南省 平顶山市 舞钢市 113.563087 33.330772 0375-6106656 []
汽车销售;汽车销售;汽车销售 020000 中国一汽郏县店 迎宾大道东50米 河南省 平顶山市 郏县 113.234291 33.938037 [] []
汽车销售;现代特约销售;北京现代销售|汽车维修;现代特约维修;北京现代维修 021602|031702 北京现代平顶山市瑞亿特约销售服务店 矿工路与东环路交叉口向西300米路南 河南省 平顶山市 卫东区 113.346080 33.740403 0375-2269777;0375-2231666 []
汽车销售;东风特约销售;东风销售 022200 郏县顺达汽车销售有限公司 眉山大道北50米 河南省 平顶山市 郏县 113.189730 33.982209 0375-5565158 []
汽车销售;汽车销售;汽车销售 020000 河南恒源隆汽车销售服务公司 富民四街36号附近 河南省 平顶山市 汝州市 112.834583 34.175065 [] []
汽车服务;汽车服务相关;汽车服务相关|汽车销售;汽车销售;汽车销售 010000|020000 保利行汽车 鸿鹰街道贸易广场花卉路口 河南省 平顶山市 卫东区 113.363343 33.733370 [] []
汽车销售;汽车销售;汽车销售 020000 黑豹汽车 建设路东段物资大厦1楼 河南省 平顶山市 卫东区 113.336675 33.734555 [] []
汽车销售;汽车销售;汽车销售 020000 东风悦达·起亚 眉山大道北50米 河南省 平顶山市 郏县 113.191946 33.982068 15038811609 []
汽车销售;汽车销售;汽车销售 020000 一汽奔腾江淮汽车(郏县直营店) 青龙湖洗浴东50米(238省道南) 河南省 平顶山市 郏县 113.190549 33.981887 0375-5565588;13837514108 []
汽车销售;汽车销售;汽车销售 020000 宝骏荣威MG(郏县直营店) 眉山大道北50米 河南省 平顶山市 郏县 113.191543 33.982144 0375-5552218;0375-5565556 []
汽车销售;汽车销售;汽车销售 020000 众志汽车展厅 241省道东50米 河南省 平顶山市 宝丰县 113.038867 33.890550 18637560677 []
汽车销售;通用特约销售;雪佛兰销售|汽车维修;通用特约维修;雪佛兰维修 020403|030503 平顶山威佳福泰汽车销售有限公司 复兴路北侧 河南省 平顶山市 新华区 113.158243 33.791267 0375-6160000;0375-6165999;0375-6130000 []
汽车销售;汽车销售;汽车销售 020000 凯翼汽车(汝州直营店) 北环路西段路北开瑞汽车(平顶山亿通对面) 河南省 平顶山市 汝州市 112.841141 34.192031 [] []
汽车销售;汽车销售;汽车销售 020000 越野·皮卡(平顶山福萨汽车销售有限公司汝州展示厅) 207国道东50米 河南省 平顶山市 汝州市 112.838451 34.200754 0375-6039996;15539787686 []
汽车销售;汽车销售;汽车销售 020000 众泰汽车叶县专营店 103省道西50米 河南省 平顶山市 叶县 113.374179 33.610405 [] []
汽车销售;汽车销售;汽车销售 020000 汝州嘉成汽车销售有限公司 广成西路南50米 河南省 平顶山市 汝州市 112.811699 34.181593 [] []
汽车销售;汽车销售;汽车销售 020000 开瑞汽车舞钢隆春店 建设路与220省道交叉口西100米 河南省 平顶山市 舞钢市 113.561997 33.330465 0375-8185577;13393751685 []
汽车销售;汽车销售;汽车销售 020000 广汽传祺明行店(东方丽景东北) 103省道东50米 河南省 平顶山市 叶县 113.374301 33.609447 [] []
汽车销售;汽车销售;汽车销售 020000 河南幻速汽车销售服务有限公司 媒山街道北环路338号 河南省 平顶山市 汝州市 112.837936 34.192466 0375-6881111 []
汽车销售;汽车销售;汽车销售 020000 富达汽贸 东环路与叶舞路交叉口北300米路西 河南省 平顶山市 叶县 113.374249 33.610552 18237503369 []
汽车销售;汽车销售;汽车销售 020000 泓盛汽车城 北环路煤山客运站向北一千米路东 河南省 平顶山市 汝州市 112.838715 34.201124 0375-6059888 []
汽车销售;汽车销售;汽车销售 020000 北汽集团平顶山众通叶县店 103省道西50米 河南省 平顶山市 叶县 113.375015 33.612644 [] []
汽车销售;东风货车销售;东风货车销售 025100 东风商用车平顶山和美汝州店 广成西路北50米 河南省 平顶山市 汝州市 112.788008 34.188085 [] []
汽车维修;汽车维修;汽车维修|汽车销售;汽车销售;汽车销售 030000|020000 五菱汽车神行鲁山公司 311国道东50米 河南省 平顶山市 鲁山县 112.938362 33.731681 [] []
汽车销售;汽车销售;汽车销售 020000 志强汽车维修中心 建设路原胡寨转盘西20米路北 河南省 平顶山市 舞钢市 113.531880 33.333127 15993588498 []
汽车销售;汽车销售;汽车销售 020000 众泰汽车舞钢专营店 建设路与220省道交叉口西100米 河南省 平顶山市 舞钢市 113.562126 33.330449 [] []
汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修 020000|030000 平顶山市宏建汽车销售服务有限公司 西环路与北环路交叉口向北500米宏建汽车城 河南省 平顶山市 宝丰县 113.04275 33.885357 0375-6308999 []
汽车销售;长城汽车销售;长城汽车销售|汽车维修;长城汽车维修;长城汽车维修 023300|033400 平顶山市博海汽车销售服务有限公司 蒲城办事处任庄村许南公路立交桥西路北 河南省 平顶山市 卫东区 113.421248 33.731011 0375-2187666;0375-2181666 []
汽车维修;汽车综合维修;汽车综合维修|汽车销售;汽车销售;汽车销售 030100|020000 中鑫之宝平顶山店 建设路东段许南立交西200米路南 河南省 平顶山市 卫东区 113.416501 33.730374 0375-8880000;18737507920 []
汽车销售;汽车销售;汽车销售 020000 阿森车行 永华巷与迎宾大道交叉口东南100米 河南省 平顶山市 宝丰县 113.058042 33.861718 18537461199 []
汽车服务;汽车服务相关;汽车服务相关 010000 顺合汽车服务有限公司 S329(昌茂大道) 河南省 平顶山市 石龙区 112.904359 33.908084 13781854896 []
汽车销售;标致雪铁龙特约销售;东风标致销售|汽车维修;标致雪铁龙特约维修;东风标致维修 021202|031301 东风标致4s店(鲁山直营店) 五里堡转盘南600米路东 河南省 平顶山市 鲁山县 112.931935 33.745888 0375-7031928;18637588833 []
汽车销售;汽车销售;汽车销售 020000 平顶山和谐汽车销售有限公司 建设路与西环路交汇处向北66米路西 河南省 平顶山市 新华区 113.244804 33.757195 0375-3388999;18137589595 []
汽车销售;福特特约销售;福特销售|汽车维修;福特特约维修;福特维修 021800|031900 平顶山泰瑞福汽车销售服务有限公司 平安大道与西环路交汇处向北66米路东 河南省 平顶山市 新华区 113.251094 33.770185 0375-3407777;0375-2375515;4008681623 []
汽车销售;福特特约销售;马自达销售 021802 康众河南平顶山店 建设路西段天惠车贸修配城东一门2号 河南省 平顶山市 新华区 113.274220 33.739767 15037596810 []
汽车销售;汽车销售;汽车销售 020000 南阳市利通汽车销售服务有限公司平顶山市分公司 皇台徐村建设路东段北副3号 河南省 平顶山市 卫东区 113.367580 33.733959 0375-3501727 []
汽车销售;汽车销售;汽车销售 020000 平顶山威普汽车销售有限公司 许南路与建设路交叉口东100米 河南省 平顶山市 卫东区 113.429600 33.729690 [] []
汽车销售;汽车销售;汽车销售 020000 众泰汽车鲁山专营店 露峰街道墨公路大团结汽贸向西200米 河南省 平顶山市 鲁山县 112.905767 33.756975 [] []
汽车维修;北京汽车维修;北京汽车维修|汽车销售;北京汽车销售;北京汽车销售 033300|023200 平顶山众通汽车销售服务有限公司 建设路东段任庄汽车城内 河南省 平顶山市 卫东区 113.427925 33.729953 0375-3399222;15203756499 []
汽车销售;汽车销售;汽车销售 020000 凯隆汽车广场 城关镇北环路与西环路交叉口东100米路南 河南省 平顶山市 宝丰县 113.053334 33.880541 0375-6372888 []
汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修 020000|030000 平顶山市中豫之星汽车销售服务有限公司 建设路 河南省 平顶山市 叶县 113.493571 33.736376 0375-7303333;4009661987 []
汽车销售;汽车销售;汽车销售 020000 雷丁电动汽车鲁山专卖店 人民路北50米 河南省 平顶山市 鲁山县 112.926852 33.751144 [] []
汽车销售;东风特约销售;东风销售 022200 风行汽车汝州直营店 北环路中段 河南省 平顶山市 汝州市 112.839476 34.192147 [] []
汽车销售;货车销售;货车销售 025000 万里亿众汽车销售服务中心 广成西路北50米 河南省 平顶山市 汝州市 112.789297 34.187739 0375-6852268 []
汽车销售;汽车销售;汽车销售 020000 力帆电轿平顶山旗舰店 平安大道 河南省 平顶山市 卫东区 113.358106 33.749477 15290788498 []
汽车销售;汽车销售;汽车销售 020000 隆昊行名车旗舰店 花园路与鲁平大道交叉口东100米 河南省 平顶山市 鲁山县 112.923020 33.735660 0375-5070666 []
汽车服务;汽车服务相关;汽车服务相关 010000 中联重科叉车 建设路南50米 河南省 平顶山市 新华区 113.274390 33.739114 0375-8887899;13703758763 []
汽车销售;汽车销售;汽车销售 020000 鸿源电动轿车 吴寨村平安大道吴寨小学北100米 河南省 平顶山市 卫东区 113.341915 33.749389 0375-6180868 []
汽车销售;汽车销售;汽车销售 020000 华隆汽贸 311国道北50米 河南省 平顶山市 鲁山县 112.906280 33.757094 15188221956;13311591116 []
汽车销售;汽车销售;汽车销售 020000 德顺老年代步车销售处 311国道北50米 河南省 平顶山市 鲁山县 112.906334 33.757104 18337512388 []
汽车销售;汽车销售;汽车销售 020000 佳一汽贸 露峰街道墨公路与北环路交叉口大团结汽贸西50米路北 河南省 平顶山市 鲁山县 112.906421 33.757116 18937560827;13461282266 []
汽车销售;汽车销售;汽车销售 020000 上汽通用五菱4S店 中兴路与父城路交叉口西南50米 河南省 平顶山市 宝丰县 113.075980 33.860710 [] []
汽车销售;汽车销售;汽车销售 020000 冠宇汽贸 墨公路与北环路交叉口向西30米 河南省 平顶山市 鲁山县 112.906630 33.756992 [] []
汽车销售;汽车销售;汽车销售 020000 中通新能源汽车超市 南环路与宏翔大道交叉口东北200米 河南省 平顶山市 汝州市 112.865190 34.148987 15137567883;18768905183 []
汽车销售;汽车销售;汽车销售 020000 淮海车辆汝州专卖店 东环路23号附近 河南省 平顶山市 汝州市 112.864990 34.149000 13949483453 []
汽车销售;汽车销售;汽车销售 020000 长安汽车车行 建设路宜东汽车城 河南省 平顶山市 卫东区 113.380872 33.733554 [] []
汽车销售;汽车销售;汽车销售 020000 中驰汽车服务有限公司 S238西环路919号 河南省 平顶山市 汝州市 112.834629 34.186526 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 亚超汽车服务 东环路与平安大道交叉口向西500米路北 河南省 平顶山市 卫东区 113.343529 33.749815 18937511077;15937551024 []
汽车销售;汽车销售;汽车销售 020000 怡柏车天下 建设路街道建设路与许南路立交桥东 河南省 平顶山市 卫东区 113.427485 33.729916 0375-2075678;0375-2085678 []
汽车销售;东风特约销售;东风销售 022200 风行汽车吉昌直营店 迎宾大道东50米 河南省 平顶山市 郏县 113.234182 33.939942 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 徐工重卡 311国道与神马大道交叉路口南100米路东 河南省 平顶山市 叶县 113.415993 33.715260 [] []
汽车销售;汽车销售;汽车销售 020000 恒鑫汽贸 东环路汽车站北500米路西 河南省 平顶山市 叶县 113.374385 33.611055 0375-8068666 []
公司企业;公司;公司 170200 凯隆汽车销售公司(途虎养车店) 北环路西段路南 河南省 平顶山市 宝丰县 113.053136 33.880613 4001118868 []
汽车销售;汽车销售;汽车销售 020000 长安汽车 S238(凤翔大道) 河南省 平顶山市 郏县 113.238854 33.980176 [] []
汽车销售;海马汽车销售;海马汽车销售 023100 海马汽车新能源汝州专卖店 中大街306号附近 河南省 平顶山市 汝州市 112.863492 34.154427 [] []
汽车销售;汽车销售;汽车销售 020000 奇瑞汽车郏县三元直营店 行政路东三元科技产业园南门A区 河南省 平顶山市 郏县 113.273508 33.971310 [] []
汽车销售;汽车销售;汽车销售 020000 焦作威佳泰菱汽车销售服务有限公司 复兴路与菊香路交叉口威佳汽车园区 河南省 平顶山市 新华区 113.158425 33.789782 0375-3303666 []
汽车销售;汽车销售;汽车销售 020000 宝丰县肖旗乡彭洋汽车展示厅 241省道东50米 河南省 平顶山市 宝丰县 113.036477 33.893253 15137578572 []
汽车销售;汽车销售;汽车销售 020000 今日阳光电动汽车 G207(东环路) 河南省 平顶山市 汝州市 112.865479 34.148935 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 圣德御驾汽车服务 平安大道豫基城东300米路北 河南省 平顶山市 卫东区 113.332625 33.749840 0375-3288999 []
汽车销售;汽车销售;汽车销售 020000 东风标致 103省道西50米 河南省 平顶山市 叶县 113.375269 33.612971 [] []
汽车销售;汽车销售;汽车销售 020000 海马汽车店 建设路与开发一路交叉口腾飞汽贸城 河南省 平顶山市 叶县 113.384895 33.718980 [] []
汽车销售;汽车销售;汽车销售 020000 平顶山冠捷汽车销售服务有限公司 西环路与北环路交叉口北500米路东 河南省 平顶山市 宝丰县 113.042935 33.885876 0375-6299777;15637525117 []
汽车销售;汽车销售;汽车销售 020000 丽驰电动汽车 人民路东段崇汇大酒店西邻 河南省 平顶山市 鲁山县 112.923260 33.749792 [] []
汽车销售;汽车销售;汽车销售 020000 盐湖新城销售中心 昆阳大道565号附近 河南省 平顶山市 叶县 113.362809 33.635312 [] []
汽车销售;汽车销售;汽车销售 020000 平顶山市东瑞汽车销售有限公司 建设路与311国道交叉口路北10米 河南省 平顶山市 卫东区 113.426200 33.731895 0375-2161008 []
汽车服务;汽车服务相关;汽车服务相关 010000 李氏汽车钥匙4S店 诚朴路 河南省 平顶山市 湛河区 113.331666 33.721819 [] []
汽车销售;汽车销售;汽车销售 020000 雷丁电动汽车专卖店 电动车市场第三大街 河南省 平顶山市 汝州市 112.867821 34.149113 [] []
汽车销售;汽车销售;汽车销售 020000 长安福特 广成西路346号附近 河南省 平顶山市 汝州市 112.823067 34.178936 [] []
汽车销售;汽车销售;汽车销售 020000 圣达菲河南瑞达 梦想大道北50米 河南省 平顶山市 汝州市 112.839480 34.192127 0375-6916663 []
汽车销售;汽车销售;汽车销售 020000 道爵电动汽车 103省道西50米 河南省 平顶山市 叶县 113.375162 33.612814 [] []
汽车销售;广汽传祺销售;广汽传祺销售|汽车维修;广汽传祺维修;广汽传祺维修 023500|033600 平顶山市明锋汽车销售服务有限公司 建设路与许南路交叉口向东300米路北 河南省 平顶山市 卫东区 113.433617 33.730191 0375-7369999 []
汽车销售;汽车销售;汽车销售 020000 嘉赢汽贸 北环路华骏汽贸城内 河南省 平顶山市 卫东区 113.328813 33.756996 [] []
汽车销售;汽车销售;汽车销售 020000 北汽幻速(汝州展示厅) 北环煤山客运站向东100米 河南省 平顶山市 汝州市 112.839599 34.191731 [] []
汽车销售;汽车销售;汽车销售 020000 北汽威旺(青龙湖直营店) 眉山大道南50米 河南省 平顶山市 郏县 113.190851 33.981726 [] []
汽车销售;荣威销售;荣威销售|汽车维修;荣威维修;荣威维修 022600|032700 平顶山荣盛通汽车销售服务有限公司 复兴路与菊香路交叉口北威佳汽车城北侧 河南省 平顶山市 新华区 113.158151 33.791254 0375-2222333;0375-2320666 []
汽车销售;汽车销售;汽车销售 020000 愿赢鸿发汽贸广场 城垣南路 河南省 平顶山市 汝州市 112.849608 34.153227 0375-6725888 []
汽车销售;汽车销售;汽车销售 020000 广汽三菱专营店 滨湖管委会威佳汽车城 河南省 平顶山市 新华区 113.158351 33.789747 [] []
汽车销售;汽车销售;汽车销售 020000 中国一汽 G207(北环路) 河南省 平顶山市 汝州市 112.838843 34.192234 [] []
汽车销售;汽车销售;汽车销售 020000 风行汽车(团结直营店) 墨公路与311国道交叉口西150米 河南省 平顶山市 鲁山县 112.906866 33.757421 [] []
汽车销售;汽车销售;汽车销售 020000 东风标致 眉山大道南50米 河南省 平顶山市 郏县 113.191243 33.981783 [] []
汽车销售;汽车销售;汽车销售 020000 北京现代万星店 烟风路334号附近 河南省 平顶山市 汝州市 112.854085 34.189681 [] []
购物服务;购物相关场所;购物相关场所 060000 北汽威旺常村店 新建路10号附近 河南省 平顶山市 叶县 113.123493 33.520717 13525350235 []
汽车销售;汽车销售;汽车销售 020000 鲁山县华朗汽车销售有限公司 车管所向东走300米路南 河南省 平顶山市 鲁山县 112.925751 33.762168 [] []
汽车销售;汽车销售;汽车销售 020000 河南华煜德(开瑞汽车)汽车销售服务有限公司 建设路与开发路交叉口西50米路北宜东汽车城院内 河南省 平顶山市 卫东区 113.380875 33.733555 0375-2550555;15637586555 []
汽车销售;汽车销售;汽车销售 020000 平顶山市易车宝汽车销售有限公司 西高皇街道建设路平顶山建宏国际大厦22楼 河南省 平顶山市 湛河区 113.261351 33.743768 [] []
汽车销售;汽车销售;汽车销售 020000 SWM斯威汽车 开发一路与建设路交叉口路北宜东汽车城 河南省 平顶山市 卫东区 113.380872 33.733554 [] []
汽车销售;汽车销售;汽车销售 020000 新豪庭电动车 241省道丰源达加油站对面 河南省 平顶山市 叶县 113.474277 33.610781 15660593141 []
汽车销售;汽车销售;汽车销售 020000 东风日产汝州展厅 东花坛向东300米路北 河南省 平顶山市 汝州市 112.870989 34.160375 0375-6852222 []
汽车服务;汽车服务相关;汽车服务相关 010000 众诚汽车服务 311国道西50米 河南省 平顶山市 叶县 113.413848 33.712906 0375-7012339;18625367699 []
汽车销售;汽车销售;汽车销售 020000 东风风行 墨公路与北环路交叉口向东200米路北 河南省 平顶山市 鲁山县 112.903668 33.756221 18317676281 []
汽车销售;汽车销售;汽车销售 020000 平顶山博悦4s店 建设路许南立交桥东300米路北 河南省 平顶山市 卫东区 113.433602 33.730915 0375-3981111 []
汽车销售;名爵销售;名爵销售|汽车维修;名爵维修;名爵维修 022700|032800 平顶山市锦旺汽车销售有限公司 建设路东段鸿鹰小区斜对面 河南省 平顶山市 卫东区 113.368461 33.734221 0375-6188000;0375-6188517 []
汽车销售;汽车销售;汽车销售 020000 宝丰尚达汽车销售有限公司 241省道与329省道交叉口东南200米 河南省 平顶山市 宝丰县 113.036004 33.893654 [] []
汽车销售;汽车销售;汽车销售 020000 江铃汽车(郏县直营店) 眉山大道南50米 河南省 平顶山市 郏县 113.189533 33.981886 [] []
汽车销售;汽车销售;汽车销售 020000 北汽威旺 迎宾大道汝河桥北300米路东 河南省 平顶山市 郏县 113.233889 33.937383 [] []
汽车销售;汽车销售;汽车销售 020000 上汽通用五菱 迎宾大道与017乡道交叉口北200米 河南省 平顶山市 郏县 113.234445 33.937337 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 铭信汽车服务有限公司 236省道东50米 河南省 平顶山市 新华区 113.217166 33.780614 [] []
汽车销售;汽车销售;汽车销售 020000 富路电动汽车 建设路附近 河南省 平顶山市 舞钢市 113.549194 33.332925 13103655585 []
汽车销售;汽车销售;汽车销售 020000 一汽奔腾(平顶山睿宸直营店) 西环路东50米 河南省 平顶山市 汝州市 112.837744 34.198396 0375-7036803 []
汽车销售;汽车销售;汽车销售 020000 平顶山市汽车城 建设路与许南路交叉口东108米路南附近 河南省 平顶山市 卫东区 113.429013 33.729349 [] []
