type typecode name_p address province city area lat lng telephone tag
汽车维修;汽车维修;汽车维修 030000 众诚汽修 复兴路附近 河南省 平顶山市 郏县 113.235632 33.976832 [] []
汽车维修;汽车维修;汽车维修 030000 名扬轿车维修 平安大道与许南路交汇处东北150米左右 河南省 平顶山市 卫东区 113.442194 33.754592 13733757476;18903903319 []
汽车维修;汽车维修;汽车维修 030000 超动力汽修 北渡立交与新南环路交叉口西150米 河南省 平顶山市 湛河区 113.294588 33.709925 13639805753 []
汽车维修;汽车维修;汽车维修 030000 兴隆汽车修理 030县道附近 河南省 平顶山市 宝丰县 113.037320 33.974856 13523261232 []
汽车维修;汽车维修;汽车维修 030000 顺风修配 城关镇人民路东段生态园东50米(中国联通斜对面) 河南省 平顶山市 宝丰县 113.079895 33.865876 [] []
汽车维修;汽车维修;汽车维修 030000 安东汽修 奋进路与谐苑二路交叉口东南150米 河南省 平顶山市 湛河区 113.299186 33.709149 13071717189 []
汽车维修;汽车维修;汽车维修 030000 新星汽修 新南环路与水库路交叉口东南150米 河南省 平顶山市 湛河区 113.298924 33.709197 15639987775 []
汽车维修;汽车综合维修;汽车综合维修 030100 三甲汽修 开发二路春芽幼儿园南侧 河南省 平顶山市 卫东区 113.372659 33.727821 13733788613 []
汽车维修;汽车维修;汽车维修 030000 万邦名车维修 平安大道陆顺建材城对面 河南省 平顶山市 新华区 113.261187 33.761917 13721851184 []
汽车维修;汽车综合维修;汽车综合维修 030100 远洋汽修 大乌路与平安大道交叉口500米路北 河南省 平顶山市 卫东区 113.354830 33.750607 0375-2989899;13803909676 []
汽车维修;汽车维修;汽车维修 030000 诚顺汽修 东环路与平安大道交叉口向西300米路北 河南省 平顶山市 卫东区 113.343172 33.749818 15137576933 []
汽车维修;汽车维修;汽车维修 030000 新弘汽车修配站 311国道西50米 河南省 平顶山市 叶县 113.403824 33.687088 [] []
汽车维修;汽车维修;汽车维修 030000 王新章汽车修理 311国道西50米 河南省 平顶山市 叶县 113.405426 33.696010 13569584938 []
汽车维修;汽车维修;汽车维修 030000 鹏辉汽车维修 玄武大道与311国道交叉口西100米 河南省 平顶山市 叶县 113.351770 33.630052 [] []
汽车维修;汽车维修;汽车维修 030000 老王校油泵增压器 北渡镇北渡立交桥西路 河南省 平顶山市 湛河区 113.295525 33.710105 13721895998;13137529651 []
汽车维修;汽车综合维修;汽车综合维修 030100 燕宝行豪华车专修 开发路 河南省 平顶山市 卫东区 113.384205 33.731219 [] []
汽车服务;汽车配件销售;汽车配件销售|汽车维修;汽车维修;汽车维修 010800|030000 顺鑫快修快保 神马大道南50米 河南省 平顶山市 湛河区 113.350726 33.719938 18637581010;0375-7088885 []
汽车服务;汽车服务相关;汽车服务相关 010000 瑞星汽车美容维修厂 新南环路西段郭庄村路北(宅急送对过) 河南省 平顶山市 湛河区 113.268774 33.717170 0375-7098580;13017560782 []
汽车维修;汽车维修;汽车维修 030000 汽车电器维修部 舞泌路鑫达汽修对面 河南省 平顶山市 舞钢市 113.546914 33.325661 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 信誉汽修 焦点立交桥南 河南省 平顶山市 湛河区 113.236561 33.744365 [] []
汽车维修;汽车维修;汽车维修 030000 瑞丰汽修 东环路街道平安大道吴寨旧货市场向东100米路北 河南省 平顶山市 卫东区 113.341671 33.749808 13849586644 []
汽车维修;汽车维修;汽车维修 030000 新飞汽修 平安大道大乌路口西800米路南 河南省 平顶山市 卫东区 113.341068 33.749391 13629812089 []
汽车维修;汽车维修;汽车维修 030000 启航汽修 龙山街道凤翔大道与经二路口西50米中中学校对面 河南省 平顶山市 郏县 113.225887 33.980443 13903905020 []
汽车维修;汽车维修;汽车维修 030000 伟华钣金喷漆 昆阳镇二环路与叶鲁路向东200米路北 河南省 平顶山市 叶县 113.367021 33.628442 18737576530 []
汽车维修;汽车综合维修;汽车综合维修 030100 英大汽车维修中心 垭口坡路舞钢冶金高级技工学校 河南省 平顶山市 舞钢市 113.528742 33.293619 [] []
生活服务;生活服务场所;生活服务场所 070000 恒利达特约服务中心 新南环路与叶宝路交叉口东300米路北 河南省 平顶山市 叶县 113.383350 33.707391 0375-8649333 []
汽车维修;汽车综合维修;汽车综合维修 030100 跃森汽修 昆鲁大道南100米 河南省 平顶山市 叶县 113.363914 33.628006 18137590599 []
汽车维修;汽车维修;汽车维修 030000 许昌专修传动轴 城关乡东环路蓝光电厂西门路东向南100米 河南省 平顶山市 叶县 113.375257 33.611845 [] []
汽车维修;汽车维修;汽车维修 030000 晓朋汽修 姚孟街道姚电大道 河南省 平顶山市 湛河区 113.269006 33.726518 18637587721 []
汽车维修;汽车维修;汽车维修 030000 顺达汽修 南环路老消防队隔壁 河南省 平顶山市 郏县 113.233160 33.956028 [] []
汽车维修;汽车维修;汽车维修 030000 盛发钣金喷漆 杨庄镇宝苗路口西50米王铁庄小学后 河南省 平顶山市 宝丰县 113.048828 33.870545 [] []
汽车维修;汽车维修;汽车维修 030000 广锐钣金喷漆维修保养 姚孟街道姚电大道一中西三百米路南老年公寓路口 河南省 平顶山市 湛河区 113.281572 33.719630 13183346900 []
汽车维修;汽车维修;汽车维修 030000 毛雷汽车之家 广成西路362号 河南省 平顶山市 汝州市 112.820945 34.179584 15038828200;13233755176 []
汽车维修;汽车维修;汽车维修 030000 后王王柱钣金喷漆 241省道南50米 河南省 平顶山市 叶县 113.412082 33.613662 [] []
汽车维修;汽车维修;汽车维修 030000 金山汽修 新南环路六一幼儿园东北200米 河南省 平顶山市 湛河区 113.307139 33.709023 15093881190 []
汽车维修;汽车综合维修;汽车综合维修 030100 胖孩重汽维修 103省道东50米 河南省 平顶山市 叶县 113.376060 33.614233 [] []
生活服务;维修站点;维修站点 071200 阿勇电机大修 昆阳大道127号附近 河南省 平顶山市 叶县 113.354123 33.613456 15343871535 []
汽车维修;汽车综合维修;汽车综合维修 030100 万和汽修 永华巷与迎宾大道交叉口西南50米 河南省 平顶山市 宝丰县 113.056731 33.861837 15994028983 []
汽车维修;汽车综合维修;汽车综合维修 030100 盼盼汽车修理 城关镇迎宾大道西段新汽车站西200米路南 河南省 平顶山市 宝丰县 113.056735 33.861843 13273895388 []
汽车维修;汽车维修;汽车维修 030000 老张钣金喷漆 平安大道与东环路交叉口向西500米路南(大乌路口) 河南省 平顶山市 卫东区 113.342255 33.749390 [] []
汽车销售;现代特约销售;北京现代销售|汽车维修;现代特约维修;北京现代维修 021602|031702 北京现代平顶山瑞行特约销售服务店 花园路南段滨河丽景楼下 河南省 平顶山市 鲁山县 112.930380 33.718656 0375-5071766;0375-5072766 []
汽车维修;汽车维修;汽车维修 030000 力帆汽车(河南瑞达店) 煤山街道北环路银河汽修厂 河南省 平顶山市 汝州市 112.839490 34.192196 0375-6916663 []
汽车维修;汽车维修;汽车维修 030000 伟锋汽车修配 龙山街道南环路鸿丰汽车城(大车区) 河南省 平顶山市 郏县 113.231143 33.954169 [] []
汽车维修;汽车维修;汽车维修 030000 小可汽车空调钣金喷漆 新华路与神马大道交叉口向西200米平顶山三张鲁医院附近 河南省 平顶山市 湛河区 113.317504 33.718646 15516048148 []
汽车维修;汽车维修;汽车维修 030000 何师傅校油泵增压器 城关乡东环路与叶廉路交叉口路南50米 河南省 平顶山市 叶县 113.376415 33.615679 [] []
汽车维修;汽车维修;汽车维修 030000 何师傅校油泵欧三电喷油嘴 234国道与241省道交叉口南150米 河南省 平顶山市 叶县 113.376308 33.615548 [] []
汽车维修;汽车维修;汽车维修 030000 小叶修理 103省道东50米 河南省 平顶山市 叶县 113.376255 33.614926 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 老周诚信汽修 103省道东50米 河南省 平顶山市 叶县 113.375268 33.611876 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 东兴汽车维修养护中心 103省道东50米 河南省 平顶山市 叶县 113.375177 33.611835 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 兴达轿车维修中心 103省道东50米 河南省 平顶山市 叶县 113.374691 33.610329 [] []
汽车维修;汽车维修;汽车维修 030000 大磊汽车电器电瓶空调 城关乡叶廉路与东环路交叉口向南150米路东 河南省 平顶山市 叶县 113.376244 33.615233 13103757149 []
汽车维修;汽车维修;汽车维修 030000 亨达利汽车精修养护中心 西环路904号附近 河南省 平顶山市 汝州市 112.833778 34.185555 13733792992 []
汽车维修;汽车综合维修;汽车综合维修 030100 辉华轿车维修中心 西环路与朝阳路口向北300米路西 河南省 平顶山市 汝州市 112.833917 34.186053 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 军辉汽修 103省道西50米 河南省 平顶山市 叶县 113.374130 33.610074 15937531672 []
汽车维修;汽车综合维修;汽车综合维修 030100 共创汽修 朝阳路与西环路向北50米 河南省 平顶山市 汝州市 112.833410 34.184410 [] []
汽车维修;汽车维修;汽车维修 030000 恒鑫轿车修配 005乡道与207国道交叉口西北50米 河南省 平顶山市 汝州市 112.838712 34.204180 13783251520 []
汽车维修;汽车维修;汽车维修 030000 大众维修保养 迎宾大道406号 河南省 平顶山市 宝丰县 113.054327 33.862551 [] []
汽车维修;汽车维修;汽车维修 030000 驰诚汽修 311国道北50米 河南省 平顶山市 鲁山县 112.915849 33.759315 [] []
汽车维修;汽车维修;汽车维修 030000 春生专业修理铝合金轮毂 103省道西50米 河南省 平顶山市 叶县 113.374044 33.610094 [] []
汽车维修;汽车维修;汽车维修 030000 小赵专焊水箱油箱 103省道西50米 河南省 平顶山市 叶县 113.375200 33.612756 [] []
汽车维修;汽车维修;汽车维修 030000 叶县新起点轮胎服务中心 103省道西50米 河南省 平顶山市 叶县 113.373786 33.609280 [] []
汽车维修;汽车维修;汽车维修 030000 路源国升汽修 八里仓村311国道与242省道交汇处 河南省 平顶山市 鲁山县 112.854591 33.741254 0375-2278768;15893470811 []
汽车维修;汽车维修;汽车维修 030000 晓伟汽修汽配 西环路鼎赢汽配城4栋13-14号 河南省 平顶山市 新华区 113.249750 33.772716 18203750395 []
汽车维修;汽车维修;汽车维修 030000 鑫源汽车维修保养 城关镇西环路大寺农贸市场西门门口 河南省 平顶山市 宝丰县 113.051219 33.869835 [] []
汽车销售;长城汽车销售;长城汽车销售|汽车维修;长城汽车维修;长城汽车维修 023300|033400 鲁山县华明汽车销售服务有限公司 鲁阳镇北环路路北 河南省 平顶山市 鲁山县 112.907544 33.757482 0375-5656112 []
汽车服务;汽车服务相关;汽车服务相关 010000 樱花轮胎专业修理 城关镇西环路 河南省 平顶山市 宝丰县 113.050346 33.864565 [] []
汽车维修;汽车维修;汽车维修 030000 舞钢市铁鑫汽车修理有限公司 朱兰大道北50米 河南省 平顶山市 舞钢市 113.552755 33.324601 [] []
汽车维修;汽车维修;汽车维修 030000 张涛汽车修理 103省道东50米 河南省 平顶山市 叶县 113.378672 33.629747 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 亚刚名车维修 香山路西50米 河南省 平顶山市 宝丰县 113.092768 33.876480 13525368153 []
汽车维修;汽车综合维修;汽车综合维修 030100 威龙汽修厂 人民路崇汇大酒店北50米 河南省 平顶山市 鲁山县 112.923032 33.751003 18937573081;15836996199 []
汽车服务;汽车服务相关;汽车服务相关 010000 舞钢安达挖掘机修理厂 建设路与钢城路交叉口西150米 河南省 平顶山市 舞钢市 113.531426 33.333078 [] []
汽车维修;汽车维修;汽车维修 030000 老司润滑油超市轮胎修理 311国道西50米 河南省 平顶山市 叶县 113.403591 33.687480 [] []
汽车维修;汽车维修;汽车维修 030000 金鑫汽配维修 311国道东侧 河南省 平顶山市 叶县 113.415517 33.714363 15136902202;13949464200 []
汽车维修;汽车维修;汽车维修 030000 许昌建军传动轴专修 北环路588号 河南省 平顶山市 卫东区 113.342323 33.758414 13937579246 []
汽车维修;汽车维修;汽车维修 030000 东晓重汽维修 311国道东50米 河南省 平顶山市 鲁山县 112.938157 33.703166 13733760443;18737552611 []
汽车销售;现代特约销售;北京现代销售|汽车维修;现代特约维修;北京现代维修 021602|031702 北京现代平顶山润嘉特约销售服务店 建设路东段661号 河南省 平顶山市 卫东区 113.401377 33.731278 0375-6195666;0375-6196777 []
汽车维修;汽车综合维修;汽车综合维修 030100 亚丁修配行 平安大道南50米 河南省 平顶山市 卫东区 113.353448 33.749280 18937513975 []
汽车维修;汽车维修;汽车维修 030000 各种汽车修理 103省道西50米 河南省 平顶山市 叶县 113.378310 33.630354 [] []
汽车维修;汽车维修;汽车维修 030000 专修自动变速箱 十矿路与平安大道交叉口东150米 河南省 平顶山市 卫东区 113.357431 33.749370 15238269978;13643810910 []
汽车维修;汽车维修;汽车维修 030000 继伟钣金 龙山街道凤翔大道222号中中实验学校斜对面 河南省 平顶山市 郏县 113.226353 33.980456 13409496727 []
汽车维修;汽车维修;汽车维修 030000 方方校油泵增压器 311国道东50米 河南省 平顶山市 鲁山县 112.938171 33.703304 13837532594 []
汽车维修;汽车维修;汽车维修 030000 流动重汽维修 311国道东50米 河南省 平顶山市 鲁山县 112.938196 33.703538 13831527344 []
汽车维修;汽车维修;汽车维修 030000 小牛汽车钣金喷漆 叶舞路公园南门 河南省 平顶山市 叶县 113.366854 33.611596 15516097316;13569570338 []
汽车维修;汽车维修;汽车维修 030000 杰峰专业汽车钣金烤漆 北渡立交与新南环路交叉口西南50米 河南省 平顶山市 湛河区 113.300042 33.708909 [] []
汽车维修;汽车维修;汽车维修 030000 专业修刹车淋水器 311国道东50米 河南省 平顶山市 叶县 113.414774 33.713126 15837586692 []
汽车维修;汽车维修;汽车维修 030000 传动轴维修站 许南路附近 河南省 平顶山市 卫东区 113.442676 33.754078 15886738937;13409312937 []
汽车维修;汽车维修;汽车维修 030000 小张重汽修理 平安大道与许南路交叉口东北200米 河南省 平顶山市 卫东区 113.441848 33.753004 13525398682;13183353822 []
汽车维修;汽车维修;汽车维修 030000 汽车电瓶电器空调修理 迎宾大道东50米 河南省 平顶山市 郏县 113.233896 33.944196 13569580234 []
汽车销售;吉利特约销售;吉利销售|汽车维修;吉利特约维修;吉利维修 022300|032400 平顶山市有道汽车销售有限公司 建设路与许南路交叉口向西300米路南 河南省 平顶山市 卫东区 113.415755 33.730782 0375-2350808;0375-2350909 []
汽车维修;汽车维修;汽车维修 030000 晓鹏重汽修配 311国道东50米 河南省 平顶山市 鲁山县 112.938025 33.702214 18737559857 []
汽车维修;汽车维修;汽车维修 030000 西建材汽配汽修厂 建设路与长青路交叉口西北50米 河南省 平顶山市 新华区 113.286752 33.738419 [] []
汽车维修;汽车维修;汽车维修 030000 华诚车饰轿车维修 人民路北50米 河南省 平顶山市 鲁山县 112.926777 33.751124 0375-5073151;13837509295 []
汽车维修;汽车维修;汽车维修 030000 北京现代专业维修保养 丹阳西路与西环路交叉口西北100米 河南省 平顶山市 汝州市 112.829395 34.170924 [] []
汽车维修;汽车维修;汽车维修 030000 恒远轿车维修 G311(徐峡线) 河南省 平顶山市 鲁山县 112.931838 33.746110 [] []
汽车维修;汽车维修;汽车维修 030000 小辉汽车修理 103省道东50米 河南省 平顶山市 叶县 113.375913 33.613751 13183327559 []
汽车维修;汽车维修;汽车维修 030000 大车四轮定位 西斜加油站南30米路西 河南省 平顶山市 新华区 113.249099 33.767649 15036883065;17065928866 []
汽车维修;汽车综合维修;汽车综合维修 030100 鑫旺汽车修理厂 九里山街道新南环路山水华庭南500米 河南省 平顶山市 湛河区 113.270102 33.716803 0375-3502168;13409329992 []
汽车维修;汽车维修;汽车维修 030000 明亮汽修 平安大道西段(北京现代4S店)往西100米路北 河南省 平顶山市 新华区 113.249901 33.767233 0375-2372688;18903756660 []
汽车维修;汽车维修;汽车维修 030000 姬师傅钣金喷漆 G311(徐峡线) 河南省 平顶山市 叶县 113.364519 33.639689 13233751862 []
汽车维修;汽车维修;汽车维修 030000 李畅重汽修理 S241(新南环路) 河南省 平顶山市 湛河区 113.324717 33.709167 [] []
汽车维修;汽车维修;汽车维修 030000 源宇汽车修理厂 兴华路65号 河南省 平顶山市 宝丰县 113.051463 33.871110 [] []
汽车维修;汽车维修;汽车维修 030000 耀杰汽修钣金喷漆 曹镇乡潘庄苗张路桥头 河南省 平顶山市 湛河区 113.251595 33.702454 [] []
汽车维修;汽车维修;汽车维修 030000 建东汽车配件修理 G311(徐峡线) 河南省 平顶山市 叶县 113.404258 33.689928 [] []
汽车维修;汽车维修;汽车维修 030000 蒙恩汽修厂 311国道南50米 河南省 平顶山市 鲁山县 113.039710 33.679361 15517863893;15516029151 []
汽车维修;汽车维修;汽车维修 030000 许昌老冯修传动轴风炮补胎 S241(新南环路) 河南省 平顶山市 湛河区 113.324717 33.709167 [] []
汽车维修;汽车维修;汽车维修 030000 财顺汽修 241省道附近 河南省 平顶山市 汝州市 112.920349 34.051280 15837553985;15062373213 []
汽车销售;海马汽车销售;海马汽车销售|汽车维修;海马汽车维修;海马汽车维修 023100|033200 平顶山悦赢海马汽车 建设路716号 河南省 平顶山市 卫东区 113.385421 33.733518 0375-2233388;15237588834 []
汽车维修;汽车维修;汽车维修 030000 新动力汽修 北环路与新华路交叉口北80米 河南省 平顶山市 卫东区 113.325861 33.757605 0375-3966900 []
汽车维修;汽车维修;汽车维修 030000 佳佳汽车修理 [] 河南省 平顶山市 鲁山县 113.088841 33.668465 18703759702 []
汽车维修;汽车维修;汽车维修 030000 恒信汽修 人民路北50米 河南省 平顶山市 鲁山县 112.920125 33.749542 15637531665;15716563825 []
汽车维修;汽车维修;汽车维修 030000 永超汽车修理 [] 河南省 平顶山市 鲁山县 112.987335 33.599029 [] []
生活服务;维修站点;维修站点 071200 淘汽云修(功恒汽配店) 西环路鼎赢汽配城内 河南省 平顶山市 新华区 113.249818 33.771896 [] []
汽车维修;汽车维修;汽车维修 030000 海鑫汽车电器修配 103省道东50米 河南省 平顶山市 叶县 113.376171 33.614480 [] []
汽车维修;汽车维修;汽车维修|汽车销售;汽车销售;汽车销售 030000|020000 鑫众信汽车销售服务有限公司 建设路东段738号宜东汽车城1层 河南省 平顶山市 卫东区 113.381091 33.733582 18503750207;17737876008 []
汽车维修;汽车维修;汽车维修 030000 润百川汽修厂(万源店) 207国道(万源物流院内) 河南省 平顶山市 汝州市 112.887553 34.184811 [] []
汽车维修;汽车维修;汽车维修 030000 众通汽车服务站 四里营东烤烟场对面 河南省 平顶山市 郏县 113.241353 33.966996 15803903168 []
生活服务;维修站点;维修站点 071200 淘汽云修(贰仟家高峰汽修店) S238汝西诚信超市对面 河南省 平顶山市 汝州市 112.810408 34.182442 [] []
汽车维修;汽车维修;汽车维修 030000 鑫源汽修换油中心 S241(新南环路) 河南省 平顶山市 湛河区 113.273371 33.715657 [] []
汽车维修;汽车维修;汽车维修 030000 盼东汽车维修 东环路与平安大道交叉口夏威夷北600米警亭对面 河南省 平顶山市 卫东区 113.345456 33.757273 18937563062 []
汽车维修;汽车维修;汽车维修 030000 新军汽车修理 S236(北环路) 河南省 平顶山市 卫东区 113.343619 33.759181 [] []
汽车维修;汽车维修;汽车维修 030000 培刚汽修 东环路北环路交叉口往西500路北 河南省 平顶山市 卫东区 113.340155 33.758733 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 豫恒汽车维修 城关镇人民路与西环路交叉口向南100米路西 河南省 平顶山市 宝丰县 113.050629 33.866986 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 华鑫汽修 231省道北50米 河南省 平顶山市 宝丰县 113.097191 33.880660 [] []
汽车维修;汽车维修;汽车维修 030000 健康轮胎修理 231省道与329省道交叉口西100米 河南省 平顶山市 宝丰县 113.098404 33.881203 [] []
汽车维修;汽车维修;汽车维修 030000 春阳汽修 露峰街道人民路东段 河南省 平顶山市 鲁山县 112.920082 33.749532 13937552530 []
汽车维修;汽车维修;汽车维修 030000 恒通汽修 311国道西50米 河南省 平顶山市 鲁山县 112.929415 33.749951 13603909267 []
汽车维修;汽车综合维修;汽车综合维修 030100 联众汽修 311国道南50米 河南省 平顶山市 鲁山县 112.905849 33.756646 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 世昌汽车维修钣金烤漆 建设路与220省道交叉口西100米 河南省 平顶山市 舞钢市 113.562385 33.330417 [] []
汽车维修;汽车维修;汽车维修 030000 鑫隆修配 平安大道东50米 河南省 平顶山市 新华区 113.252492 33.765931 15893469198;15837583238 []
汽车维修;汽车维修;汽车维修 030000 杭旭锋汽车修理 煤山街道亨通汝瓷研究所西500米 河南省 平顶山市 汝州市 112.823018 34.194266 [] []
汽车维修;汽车维修;汽车维修 030000 乾通汽车保养维修中心 建设路西段 河南省 平顶山市 新华区 113.273596 33.739484 13937528001 []
汽车维修;汽车维修;汽车维修 030000 保强汽车配件修理 锦绣小学东路北 河南省 平顶山市 湛河区 113.324726 33.709478 [] []
汽车维修;汽车维修;汽车维修 030000 老郭电气焊焊油箱 新华路与新南环路交叉口东150米 河南省 平顶山市 湛河区 113.321824 33.709167 18937518159 []
汽车维修;汽车维修;汽车维修 030000 雪峰高端轿车精修店 东环路261号附近 河南省 平顶山市 汝州市 112.865602 34.159974 [] []
汽车维修;奇瑞特约维修;奇瑞维修 032500 奇瑞维修 人民路南50米 河南省 平顶山市 鲁山县 112.925940 33.750551 [] []
汽车维修;汽车维修;汽车维修 030000 叶县昆阳镇芝兰轮胎修配店 昆阳大道与玄武大道交叉口西150米 河南省 平顶山市 叶县 113.359017 33.629084 [] []
汽车维修;汽车维修;汽车维修 030000 乐乐汽修扳金喷漆 铭旭宾馆(振兴路东) 河南省 平顶山市 鲁山县 112.930608 33.748588 [] []
汽车服务;汽车服务相关;汽车服务相关 010000 本田专业维修保养 凤翔大道与经一路交叉口西南50米 河南省 平顶山市 郏县 113.231291 33.980195 [] []
汽车维修;汽车维修;汽车维修 030000 淘汽云修(中保之星汽车服务店) 建设路河南红旗常升集团内 河南省 平顶山市 湛河区 113.246142 33.748918 [] []
汽车维修;汽车维修;汽车维修 030000 东海校油泵 311国道东50米 河南省 平顶山市 鲁山县 112.930341 33.749295 13837576226 []
汽车维修;汽车综合维修;汽车综合维修 030100 紫阳轿车维修 中州路王婆大虾斜对面 河南省 平顶山市 鲁山县 112.927364 33.750394 13781891911;13693759099 []
汽车维修;汽车维修;汽车维修 030000 志辉重汽修配 G311(徐峡线) 河南省 平顶山市 叶县 113.405536 33.696685 [] []
汽车服务;汽车服务相关;汽车服务相关|汽车维修;汽车维修;汽车维修 010000|030000 兴运汽车服务有限公司 兴华路秋峰饭店南侧 河南省 平顶山市 宝丰县 113.051393 33.871966 15225013709;15136947779 []
汽车维修;汽车维修;汽车维修 030000 卓越汽车维修有限公司 姚电大道东50米 河南省 平顶山市 湛河区 113.274386 33.724327 [] []
汽车销售;通用特约销售;凯迪拉克销售|汽车维修;通用特约维修;凯迪拉克维修 020401|030501 平顶山裕正汽车销售服务有限公司 张集村 河南省 平顶山市 叶县 113.491019 33.735896 0375-7333111;0375-7333222 []
汽车维修;汽车维修;汽车维修 030000 顺发修理部 S241(新南环路) 河南省 平顶山市 湛河区 113.326329 33.709131 [] []
汽车维修;汽车维修;汽车维修 030000 路飞汽车修理 八里营村 河南省 平顶山市 郏县 113.264175 33.963462 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 金星汽车维修服务中心 S231与文化大道交叉口北100米 河南省 平顶山市 郏县 113.246017 33.961317 15036895181 []
汽车维修;汽车维修;汽车维修 030000 东山王重型汽车修理厂 G207(锡海线) 河南省 平顶山市 汝州市 112.907369 34.041108 [] []
汽车维修;汽车维修;汽车维修 030000 冬冬流动补胎 煤山街道北环路梨园新区向西600米 河南省 平顶山市 汝州市 112.826056 34.193951 18737550735 []
汽车维修;汽车维修;汽车维修 030000 帆星钣金喷漆 北环路瑞源酒店斜对面 河南省 平顶山市 汝州市 112.842834 34.191704 [] []
汽车维修;汽车维修;汽车维修 030000 跃辉汽修 103省道东50米 河南省 平顶山市 叶县 113.376277 33.615302 [] []
汽车维修;汽车维修;汽车维修 030000 俊杰专业钣金烤漆 建设路南50米 河南省 平顶山市 舞钢市 113.522624 33.332737 15537550698 []
汽车服务;汽车服务相关;汽车服务相关 010000 小光重型汽车修理 311国道西50米 河南省 平顶山市 叶县 113.414937 33.714491 15994028850 []
汽车维修;汽车维修;汽车维修 030000 畅速汽修 六余路与北环路交叉口西50米 河南省 平顶山市 新华区 113.254540 33.776424 15136936035 []
汽车维修;汽车综合维修;汽车综合维修 030100 瑞丰汽车维修中心 234省道 河南省 平顶山市 舞钢市 113.468829 33.248558 13937597679 []
汽车维修;汽车维修;汽车维修 030000 匠心爱车维修服务 北环路与中兴路交叉口东路南 河南省 平顶山市 宝丰县 113.082205 33.883224 0375-7300567;18937596988 []
汽车维修;汽车综合维修;汽车综合维修 030100 明吉汽修 双丰路与西苑路交叉口西南50米 河南省 平顶山市 湛河区 113.280204 33.726769 15038844139 []
汽车维修;名爵维修;名爵维修 032800 平顶山市锦旺汽车销售有限公司 建设路东段贸易广场东200米路北 河南省 平顶山市 卫东区 113.369192 33.734162 0375-6188000 []
汽车维修;纳智捷维修;纳智捷维修 033500 纳智捷常道汽车生活馆 建设东路南兰高速出口西500米路南 河南省 平顶山市 叶县 113.494266 33.736138 0375-3980111 []
汽车维修;汽车维修;汽车维修 030000 许峰重型货车维修 迎宾大道三和彩钢复合板厂北450米 河南省 平顶山市 郏县 113.233807 33.945810 [] []
汽车维修;汽车维修;汽车维修 030000 辉锋汽车钣金喷漆 迎宾大道东50米 河南省 平顶山市 郏县 113.233579 33.948889 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 平顶山市修通汽车维修有限公司 神马大道中段小营村委会西200米路南 河南省 平顶山市 卫东区 113.364279 33.719356 0375-7022792;15938977857 []
汽车维修;汽车维修;汽车维修 030000 车翼汽修 030乡道与207国道交叉口东南100米 河南省 平顶山市 汝州市 112.902357 34.076187 18538692275;18103757505 []
汽车维修;汽车维修;汽车维修 030000 海涛汽修 234省道与G36宁洛高速交叉口西南200米 河南省 平顶山市 湛河区 113.279812 33.704239 [] []
汽车维修;汽车维修;汽车维修 030000 专业补胎流动补胎电焊轮胎大全 锐达源购物广场(238省道北) 河南省 平顶山市 郏县 113.359897 33.943702 [] []
汽车维修;汽车维修;汽车维修 030000 晓亮汽车修配 311国道北150米 河南省 平顶山市 鲁山县 112.914825 33.759780 15837523918;15994030437 []
汽车销售;长城汽车销售;长城汽车销售|汽车维修;长城汽车维修;长城汽车维修 023300|033400 汝州市华裕汽车销售服务有限公司 瑞源酒店西100米路北 河南省 平顶山市 汝州市 112.839648 34.192117 0375-3386999;0375-6797776 []
汽车维修;汽车维修;汽车维修 030000 江苏钣金喷漆 平安大道南50米 河南省 平顶山市 卫东区 113.358146 33.749558 [] []
汽车维修;汽车综合维修;汽车综合维修 030100 诚信汽修 新生路南150米 河南省 平顶山市 宝丰县 113.050315 33.864413 [] []
汽车维修;汽车维修;汽车维修 030000 上汽大通平顶山宝力达汽车销售服务有限公司 建设路与开发一路交叉口西50路南 河南省 平顶山市 卫东区 113.383649 33.732455 0375-6188555 []
汽车维修;汽车维修;汽车维修 030000 宁远汽修行 凤翔大道116号 河南省 平顶山市 郏县 113.230390 33.980910 13461226956 []
汽车维修;汽车维修;汽车维修 030000 书杰钣金喷漆轿车维修 白庙乡凤凰大道中中学校西100米 河南省 平顶山市 郏县 113.224490 33.981130 15137578155 []
汽车维修;汽车维修;汽车维修 030000 纪辉刚华汽车修理行 西环路913号附近 河南省 平顶山市 汝州市 112.834509 34.186701 [] []
汽车维修;汽车维修;汽车维修 030000 大众汽修 曙光街与凌云路交叉口向北 河南省 平顶山市 新华区 113.281696 33.734867 [] []
汽车服务;汽车养护/装饰;汽车养护 010400 召杰汽车养护中心 238省道附近 河南省 平顶山市 汝州市 112.980096 34.090014 15238228498 []
